Year,Offence Division,Offence Subdivision,Offence Subgroup,Incidents Recorded,"PSA Rate per 100,000 population","LGA Rate per 100,000 population",Local Government Area,Police Service Area,Police Region
2020,B Property and deception offences,B30 Burglary/Break and enter,B312 Non-residential aggravated burglary,1,1.70598973,2.099649359,Mitchell,Mitchell,2 Eastern
2020,B Property and deception offences,B30 Burglary/Break and enter,B321 Residential non-aggravated burglary,153,261.016428681,321.246351859,Mitchell,Mitchell,2 Eastern
2020,B Property and deception offences,B30 Burglary/Break and enter,B322 Non-residential non-aggravated burglary,93,158.657044885,195.267390346,Mitchell,Mitchell,2 Eastern
2020,B Property and deception offences,B40 Theft,B41 Motor vehicle theft,118,201.306788133,247.75862431,Mitchell,Mitchell,2 Eastern
2020,B Property and deception offences,B40 Theft,B42 Steal from a motor vehicle,209,356.551853558,438.826715938,Mitchell,Mitchell,2 Eastern
2020,B Property and deception offences,B40 Theft,B43 Steal from a retail store,91,155.245065425,191.068091629,Mitchell,Mitchell,2 Eastern
2020,B Property and deception offences,B40 Theft,B44 Theft of a bicycle,5,8.52994865,10.498246793,Mitchell,Mitchell,2 Eastern
2020,B Property and deception offences,B40 Theft,B45 Receiving or handling stolen goods,71,121.125270826,149.075104458,Mitchell,Mitchell,2 Eastern
2020,B Property and deception offences,B40 Theft,B49 Other theft,298,508.384939523,625.69550885,Mitchell,Mitchell,2 Eastern
2020,B Property and deception offences,B50 Deception,B51 Forgery and counterfeiting,15,25.589845949,31.494740378,Mitchell,Mitchell,2 Eastern
2020,B Property and deception offences,B50 Deception,B53 Obtain benefit by deception,89,151.833085965,186.868792912,Mitchell,Mitchell,2 Eastern
2020,B Property and deception offences,B50 Deception,B54 State false information,6,10.23593838,12.597896151,Mitchell,Mitchell,2 Eastern
2020,C Drug offences,C10 Drug dealing and trafficking,C12 Drug trafficking,24,40.943753519,50.391584605,Mitchell,Mitchell,2 Eastern
2020,C Drug offences,C20 Cultivate or manufacture drugs,C21 Cultivate drugs,8,13.64791784,16.797194868,Mitchell,Mitchell,2 Eastern
2020,C Drug offences,C20 Cultivate or manufacture drugs,C23 Possess drug manufacturing equipment or precursor,2,3.41197946,4.199298717,Mitchell,Mitchell,2 Eastern
2020,C Drug offences,C30 Drug use and possession,C31 Drug use,1,1.70598973,2.099649359,Mitchell,Mitchell,2 Eastern
2020,C Drug offences,C30 Drug use and possession,C32 Drug possession,115,196.188818943,241.459676234,Mitchell,Mitchell,2 Eastern
2020,C Drug offences,C90 Other drug offences,C99 Other drug offences,1,1.70598973,2.099649359,Mitchell,Mitchell,2 Eastern
2020,D Public order and security offences,D10 Weapons and explosives offences,D11 Firearms offences,28,47.767712438,58.79018204,Mitchell,Mitchell,2 Eastern
2020,D Public order and security offences,D10 Weapons and explosives offences,D12 Prohibited and controlled weapons offences,67,114.301311906,140.676507023,Mitchell,Mitchell,2 Eastern
2020,D Public order and security offences,D10 Weapons and explosives offences,D13 Explosives offences,7,11.94192811,14.69754551,Mitchell,Mitchell,2 Eastern
2020,D Public order and security offences,D20 Disorderly and offensive conduct,D21 Riot and affray,3,5.11796919,6.298948076,Mitchell,Mitchell,2 Eastern
2020,D Public order and security offences,D20 Disorderly and offensive conduct,D22 Drunk and disorderly in public,24,40.943753519,50.391584605,Mitchell,Mitchell,2 Eastern
2020,D Public order and security offences,D20 Disorderly and offensive conduct,D23 Offensive conduct,15,25.589845949,31.494740378,Mitchell,Mitchell,2 Eastern
2020,D Public order and security offences,D20 Disorderly and offensive conduct,D24 Offensive language,3,5.11796919,6.298948076,Mitchell,Mitchell,2 Eastern
2020,D Public order and security offences,D20 Disorderly and offensive conduct,D25 Criminal intent,4,6.82395892,8.398597434,Mitchell,Mitchell,2 Eastern
2020,D Public order and security offences,D30 Public nuisance offences,D32 Hoaxes,1,1.70598973,2.099649359,Mitchell,Mitchell,2 Eastern
2020,D Public order and security offences,D30 Public nuisance offences,D35 Improper movement on public or private space,16,27.295835679,33.594389737,Mitchell,Mitchell,2 Eastern
2020,D Public order and security offences,D30 Public nuisance offences,D36 Other public nuisance offences,1,1.70598973,2.099649359,Mitchell,Mitchell,2 Eastern
2020,E Justice procedures offences,E10 Justice procedures,E11 Escape custody,1,1.70598973,2.099649359,Mitchell,Mitchell,2 Eastern
2020,E Justice procedures offences,E10 Justice procedures,E13 Resist or hinder officer,58,98.947404337,121.779662796,Mitchell,Mitchell,2 Eastern
2020,E Justice procedures offences,E10 Justice procedures,E14 Pervert the course of justice or commit perjury,5,8.52994865,10.498246793,Mitchell,Mitchell,2 Eastern
2020,E Justice procedures offences,E10 Justice procedures,E15 Prison regulation offences,7,11.94192811,14.69754551,Mitchell,Mitchell,2 Eastern
2020,E Justice procedures offences,E10 Justice procedures,E19 Other justice procedures offences,11,18.765887029,23.096142944,Mitchell,Mitchell,2 Eastern
2020,E Justice procedures offences,E20 Breaches of orders,E21 Breach family violence order,271,462.323216814,569.004976169,Mitchell,Mitchell,2 Eastern
2020,E Justice procedures offences,E20 Breaches of orders,E22 Breach intervention order,22,37.531774059,46.192285888,Mitchell,Mitchell,2 Eastern
2020,E Justice procedures offences,E20 Breaches of orders,E23 Breach bail conditions,141,240.544551922,296.050559557,Mitchell,Mitchell,2 Eastern
2020,E Justice procedures offences,E20 Breaches of orders,E29 Breach of other orders,19,32.413804869,39.893337813,Mitchell,Mitchell,2 Eastern
2020,F Other offences,F20 Transport regulation offences,F21 Public transport,1,1.70598973,2.099649359,Mitchell,Mitchell,2 Eastern
2020,F Other offences,F30 Other government regulatory offences,F33 Liquor and tobacco licensing offences,5,8.52994865,10.498246793,Mitchell,Mitchell,2 Eastern
2020,F Other offences,F30 Other government regulatory offences,F39 Other government regulatory offences,2,3.41197946,4.199298717,Mitchell,Mitchell,2 Eastern
2020,F Other offences,F90 Miscellaneous offences,F91 Environmental offences,1,1.70598973,2.099649359,Mitchell,Mitchell,2 Eastern
2020,F Other offences,F90 Miscellaneous offences,F93 Cruelty to animals,2,3.41197946,4.199298717,Mitchell,Mitchell,2 Eastern
2019,A Crimes against the person,A20 Assault and related offences,A211 FV Serious assault,93,163.545238723,201.79226246,Mitchell,Mitchell,2 Eastern
2019,A Crimes against the person,A20 Assault and related offences,A212 Non-FV Serious assault,87,152.993932999,188.773406818,Mitchell,Mitchell,2 Eastern
2019,A Crimes against the person,A20 Assault and related offences,"A22 Assault police, emergency services or other authorised officer",10,17.58550954,21.698092738,Mitchell,Mitchell,2 Eastern
2019,A Crimes against the person,A20 Assault and related offences,A231 FV Common assault,151,265.541194056,327.641200338,Mitchell,Mitchell,2 Eastern
2019,A Crimes against the person,A20 Assault and related offences,A232 Non-FV Common assault,86,151.235382045,186.603597544,Mitchell,Mitchell,2 Eastern
2019,A Crimes against the person,A30 Sexual offences,A30 Sexual offences,74,130.132770597,160.565886259,Mitchell,Mitchell,2 Eastern
2019,A Crimes against the person,A40 Abduction and related offences,A42 False imprisonment,4,7.034203816,8.679237095,Mitchell,Mitchell,2 Eastern
2019,A Crimes against the person,A50 Robbery,A51 Aggravated robbery,6,10.551305724,13.018855643,Mitchell,Mitchell,2 Eastern
2019,A Crimes against the person,A60 Blackmail and extortion,A61 Blackmail,1,1.758550954,2.169809274,Mitchell,Mitchell,2 Eastern
2019,A Crimes against the person,"A70 Stalking, harassment and threatening behaviour",A711 FV Stalking,18,31.653917172,39.056566928,Mitchell,Mitchell,2 Eastern
2019,A Crimes against the person,"A70 Stalking, harassment and threatening behaviour",A712 Non-FV Stalking,9,15.826958586,19.528283464,Mitchell,Mitchell,2 Eastern
2019,A Crimes against the person,"A70 Stalking, harassment and threatening behaviour",A721 FV Harassment and private nuisance,24,42.205222896,52.07542257,Mitchell,Mitchell,2 Eastern
2019,A Crimes against the person,"A70 Stalking, harassment and threatening behaviour",A722 Non-FV Harassment and private nuisance,7,12.309856678,15.188664916,Mitchell,Mitchell,2 Eastern
2019,A Crimes against the person,"A70 Stalking, harassment and threatening behaviour",A731 FV Threatening behaviour,34,59.790732436,73.773515308,Mitchell,Mitchell,2 Eastern
2019,A Crimes against the person,"A70 Stalking, harassment and threatening behaviour",A732 Non-FV Threatening behaviour,22,38.688120988,47.735804023,Mitchell,Mitchell,2 Eastern
2019,A Crimes against the person,A80 Dangerous and negligent acts endangering people,A81 Dangerous driving,11,19.344060494,23.867902011,Mitchell,Mitchell,2 Eastern
2019,A Crimes against the person,A80 Dangerous and negligent acts endangering people,A83 Throw or discharge object endangering people,15,26.37826431,32.547139106,Mitchell,Mitchell,2 Eastern
2019,A Crimes against the person,A80 Dangerous and negligent acts endangering people,A89 Other dangerous or negligent acts endangering people,36,63.307834345,78.113133856,Mitchell,Mitchell,2 Eastern
2019,B Property and deception offences,B10 Arson,B11 Cause damage by fire,26,45.722324804,56.415041118,Mitchell,Mitchell,2 Eastern
2019,B Property and deception offences,B10 Arson,B12 Cause a bushfire,2,3.517101908,4.339618548,Mitchell,Mitchell,2 Eastern
2019,B Property and deception offences,B10 Arson,B19 Other fire related offences,15,26.37826431,32.547139106,Mitchell,Mitchell,2 Eastern
2019,B Property and deception offences,B20 Property damage,B21 Criminal damage,337,592.631671503,731.225725259,Mitchell,Mitchell,2 Eastern
2019,B Property and deception offences,B20 Property damage,B22 Graffiti,23,40.446671942,49.905613297,Mitchell,Mitchell,2 Eastern
2019,B Property and deception offences,B20 Property damage,B29 Other property damage offences,4,7.034203816,8.679237095,Mitchell,Mitchell,2 Eastern
2019,B Property and deception offences,B30 Burglary/Break and enter,B311 Residential aggravated burglary,10,17.58550954,21.698092738,Mitchell,Mitchell,2 Eastern
2019,B Property and deception offences,B30 Burglary/Break and enter,B321 Residential non-aggravated burglary,159,279.609601688,344.999674529,Mitchell,Mitchell,2 Eastern
2019,B Property and deception offences,B30 Burglary/Break and enter,B322 Non-residential non-aggravated burglary,89,156.511034907,193.113025365,Mitchell,Mitchell,2 Eastern
2019,B Property and deception offences,B40 Theft,B41 Motor vehicle theft,67,117.822913919,145.377221342,Mitchell,Mitchell,2 Eastern
2019,B Property and deception offences,B40 Theft,B42 Steal from a motor vehicle,176,309.504967906,381.886432183,Mitchell,Mitchell,2 Eastern
2019,B Property and deception offences,B40 Theft,B43 Steal from a retail store,63,110.788710103,136.697984247,Mitchell,Mitchell,2 Eastern
2019,B Property and deception offences,B40 Theft,B44 Theft of a bicycle,21,36.929570034,45.565994749,Mitchell,Mitchell,2 Eastern
2019,B Property and deception offences,B40 Theft,B45 Receiving or handling stolen goods,82,144.201178229,177.924360449,Mitchell,Mitchell,2 Eastern
2019,B Property and deception offences,B40 Theft,B49 Other theft,280,492.394267124,607.546596654,Mitchell,Mitchell,2 Eastern
2019,B Property and deception offences,B50 Deception,B51 Forgery and counterfeiting,21,36.929570034,45.565994749,Mitchell,Mitchell,2 Eastern
2019,B Property and deception offences,B50 Deception,B53 Obtain benefit by deception,94,165.303789677,203.962071734,Mitchell,Mitchell,2 Eastern
2019,B Property and deception offences,B50 Deception,B54 State false information,7,12.309856678,15.188664916,Mitchell,Mitchell,2 Eastern
2019,B Property and deception offences,B50 Deception,B56 Professional malpractice and misrepresentation,2,3.517101908,4.339618548,Mitchell,Mitchell,2 Eastern
2019,C Drug offences,C10 Drug dealing and trafficking,C11 Drug dealing,1,1.758550954,2.169809274,Mitchell,Mitchell,2 Eastern
2019,C Drug offences,C10 Drug dealing and trafficking,C12 Drug trafficking,21,36.929570034,45.565994749,Mitchell,Mitchell,2 Eastern
2019,C Drug offences,C20 Cultivate or manufacture drugs,C21 Cultivate drugs,12,21.102611448,26.037711285,Mitchell,Mitchell,2 Eastern
2019,C Drug offences,C20 Cultivate or manufacture drugs,C23 Possess drug manufacturing equipment or precursor,1,1.758550954,2.169809274,Mitchell,Mitchell,2 Eastern
2019,C Drug offences,C30 Drug use and possession,C31 Drug use,7,12.309856678,15.188664916,Mitchell,Mitchell,2 Eastern
2019,C Drug offences,C30 Drug use and possession,C32 Drug possession,113,198.716257804,245.188447935,Mitchell,Mitchell,2 Eastern
2019,D Public order and security offences,D10 Weapons and explosives offences,D11 Firearms offences,34,59.790732436,73.773515308,Mitchell,Mitchell,2 Eastern
2019,D Public order and security offences,D10 Weapons and explosives offences,D12 Prohibited and controlled weapons offences,76,133.649872505,164.905504806,Mitchell,Mitchell,2 Eastern
2019,D Public order and security offences,D10 Weapons and explosives offences,D13 Explosives offences,3,5.275652862,6.509427821,Mitchell,Mitchell,2 Eastern
2019,D Public order and security offences,D20 Disorderly and offensive conduct,D21 Riot and affray,4,7.034203816,8.679237095,Mitchell,Mitchell,2 Eastern
2019,D Public order and security offences,D20 Disorderly and offensive conduct,D22 Drunk and disorderly in public,32,56.273630528,69.43389676,Mitchell,Mitchell,2 Eastern
2019,D Public order and security offences,D20 Disorderly and offensive conduct,D23 Offensive conduct,35,61.54928339,75.943324582,Mitchell,Mitchell,2 Eastern
2019,D Public order and security offences,D20 Disorderly and offensive conduct,D24 Offensive language,7,12.309856678,15.188664916,Mitchell,Mitchell,2 Eastern
2019,D Public order and security offences,D20 Disorderly and offensive conduct,D25 Criminal intent,4,7.034203816,8.679237095,Mitchell,Mitchell,2 Eastern
2019,D Public order and security offences,D20 Disorderly and offensive conduct,D26 Disorderly conduct,3,5.275652862,6.509427821,Mitchell,Mitchell,2 Eastern
2019,D Public order and security offences,D30 Public nuisance offences,D32 Hoaxes,1,1.758550954,2.169809274,Mitchell,Mitchell,2 Eastern
2019,D Public order and security offences,D30 Public nuisance offences,D35 Improper movement on public or private space,14,24.619713356,30.377329833,Mitchell,Mitchell,2 Eastern
2019,D Public order and security offences,D30 Public nuisance offences,D36 Other public nuisance offences,2,3.517101908,4.339618548,Mitchell,Mitchell,2 Eastern
2019,D Public order and security offences,D40 Public security offences,D43 Hacking,1,1.758550954,2.169809274,Mitchell,Mitchell,2 Eastern
2019,E Justice procedures offences,E10 Justice procedures,E13 Resist or hinder officer,50,87.927547701,108.490463688,Mitchell,Mitchell,2 Eastern
2019,E Justice procedures offences,E10 Justice procedures,E14 Pervert the course of justice or commit perjury,4,7.034203816,8.679237095,Mitchell,Mitchell,2 Eastern
